user_id,item_id,timestamp,label,cluster_id,pca_x,pca_y,total_event_count,behavior_density,user_frequency,item_frequency
user_1876,2983,1770698712,1.0,0,0.7404765025004555,0.9460149536228759,4663.0,0.2910599659160853,1.0,4.0
user_2802,3835,1770694067,0.0,0,1.279914223538876,1.1435573264737522,4164.0,0.27339262420972443,1.0,1.0
user_4933,2405,1770689659,0.0,0,-0.4168627894041639,0.03744017870023548,1760.0,0.11659441407497735,1.0,1.0
user_298,1672,1770679558,0.0,0,0.8526886075598639,-0.5303958180370038,6325.0,0.41194480735610045,1.0,1.0
user_3239,3560,1770696285,0.0,0,1.2775454846956984,0.8971215948856378,4301.0,0.2828012128985963,1.0,1.0
user_2702,3512,1770698635,0.0,1,-2.5253093975744454,-1.6087151399080584,1582.0,0.09329627780090491,1.0,2.0
user_4589,614,1770697673,0.0,0,-0.2932211347100428,0.5247785621449483,1615.0,0.10548228481813468,1.0,1.0
user_1479,2071,1770680404,0.0,1,-2.5923782215618756,-0.30495177517023747,672.0,0.045116884285262546,1.0,1.0
user_1727,1284,1770701111,0.0,0,-0.2579987290833241,0.8724415612641361,1819.0,0.12148265157276938,1.0,1.0
user_4079,1675,1770701670,0.0,1,-0.5730391164086984,-1.331368350760563,2437.0,0.14250149243074114,1.0,1.0
user_526,2803,1770693012,0.0,0,1.4538759389447362,0.4794453875486743,4635.0,0.3139788971031166,1.0,1.0
user_3848,1245,1770695728,0.0,1,-0.42731174646288067,-1.0049305448606745,2990.0,0.17387840714003797,1.0,1.0
user_3336,2212,1770694854,0.0,1,0.022698441390058086,-1.2403318059699688,5367.0,0.35031858335902233,1.0,1.0
user_3541,2950,1770699924,0.0,0,0.22282846334795653,-0.1256053010757306,3251.0,0.21191798377844934,1.0,1.0
user_2127,1835,1770698683,1.0,1,-0.9868660976841832,-2.3003432953645855,3217.0,0.20975410563795752,1.0,1.0
user_2092,1165,1770701150,0.0,1,-1.5664871920751273,0.34374528975101765,783.0,0.05118517243926509,1.0,1.0
user_2849,2482,1770701291,1.0,0,0.6234757123361635,0.1972770582997294,2801.0,0.17327055755261062,1.0,1.0
user_2444,843,1770691727,0.0,1,-0.5871124139410359,-0.8570470793190178,3214.0,0.18823046186546893,1.0,3.0
user_3218,3459,1770695454,0.0,0,1.3901439929122619,1.1741287924166,4207.0,0.24602556991448346,1.0,1.0
user_1623,3282,1770679920,0.0,0,1.0945889828530782,1.1085060570431287,3591.0,0.23637975831835464,1.0,1.0
user_1355,2442,1770701282,0.0,1,-0.44322898819529144,-0.621993261513117,7665.0,0.5718003698487846,1.0,2.0
user_3679,647,1770699355,0.0,0,0.7073710835380399,0.6185920898810466,4824.0,0.3173971097606885,1.0,2.0
user_3843,3122,1770696816,0.0,0,0.6822172363736488,-0.5598141067343553,7253.0,0.4610281828257803,1.0,1.0
user_2360,3565,1770696659,0.0,0,0.3827639560752787,0.6477076309323548,2960.0,0.19525601901048956,1.0,1.0
user_1324,1340,1770609308,0.0,0,-0.08482870110785569,-0.6687851001578612,3735.0,0.24409180647560713,1.0,1.0
user_3060,1117,1770522742,0.0,1,-2.2957356074501534,-1.5784273857171116,1429.0,0.09317454780124712,1.0,1.0
user_1759,3200,1770610790,0.0,0,0.13162048394871123,-1.0938333093975248,5117.0,0.33472658589693965,1.0,1.0
user_1506,983,1770695128,0.0,0,-0.40381455528987004,1.2852880653509395,1174.0,0.07853531562039628,1.0,1.0
user_1817,2171,1770437196,0.0,0,0.49300692269054924,-0.025539918454212565,6411.0,0.42013348024910635,1.0,1.0
user_3145,3598,1770700022,0.0,0,1.2251141212362917,0.08859442760083151,5425.0,0.3641883336658828,1.0,1.0
user_3649,3348,1770699473,0.0,0,0.6423617443323055,-1.212404974683683,5401.0,0.3203256753098058,1.0,1.0
user_521,325,1770684375,0.0,1,-2.3354512848381503,-1.0484505325729514,1174.0,0.07670292415198024,1.0,1.0
user_1392,948,1770693495,0.0,0,0.5545459502614751,1.3314596098283045,2071.0,0.1377324334109887,1.0,1.0
user_3883,1653,1770697894,0.0,0,0.5815044373183261,-1.17872131554023,5937.0,0.387384986586107,1.0,1.0
user_1432,3458,1770701426,0.0,0,1.1861218358848513,0.6665043722297259,5277.0,0.34517469767642656,1.0,1.0
user_1325,1788,1770692793,0.0,0,-0.0088189074544637,1.0190560755659124,1702.0,0.11429190928111412,1.0,1.0
user_3074,184,1770702260,0.0,0,1.4964706490682924,-0.8104763769608364,5367.0,0.35538529512501804,1.0,1.0
user_1468,2400,1770698661,1.0,0,1.0672239166806285,-0.5334676677058643,6171.0,0.40354355989302054,1.0,1.0
user_4308,3988,1770700237,0.0,1,-0.8757493809500652,-2.1979773016488036,4277.0,0.2787867175688593,1.0,1.0
user_4021,3513,1770698116,0.0,0,1.076105624575861,0.16346131246843015,4970.0,0.29145136115458004,1.0,1.0
user_2694,1194,1770643809,0.0,2,-4.738692964595772,-3.079276397215858,545.0,0.03581542569654568,1.0,1.0
user_1591,391,1770440733,0.0,0,0.45159486566854445,-0.3710549095053402,4145.0,0.2560365832043227,1.0,1.0
user_4736,221,1770694460,0.0,1,-1.1308500191372064,-0.5937451332365264,1860.0,0.10847016392553524,1.0,3.0
user_536,105,1770441456,1.0,0,0.7120134255640448,1.1767575920218936,2963.0,0.19469891375791645,1.0,1.0
user_3916,4021,1770696137,0.0,0,0.0008216400781012279,-0.20957346759435871,4292.0,0.2799585874658595,1.0,1.0
user_3629,1079,1770697780,0.0,0,-0.3139903898547847,0.445818014555242,1373.0,0.09008395916849961,1.0,1.0
user_1523,2262,1770440640,0.0,1,-0.513849939754451,-1.3787823261885745,2798.0,0.17055706078343918,1.0,1.0
user_2940,2562,1770697129,0.0,0,1.3704580166684288,0.9458844472961232,4732.0,0.3093649359964423,1.0,1.0
user_2761,147,1770682997,0.0,0,1.156422573681205,0.16610817379026419,5766.0,0.38052366183080544,1.0,1.0
user_1321,507,1770695153,0.0,0,1.136347466474003,0.30571642915831293,4918.0,0.30471323467225203,1.0,1.0
user_3291,3450,1770693053,0.0,0,0.6456249489891883,1.2738410477250919,2630.0,0.17497886180316236,1.0,2.0
user_881,2783,1770441262,0.0,0,-0.7218784124120289,1.991688671609853,1127.0,0.0873291386417878,1.0,1.0
user_3584,3023,1770694776,0.0,1,-0.23792607645269137,-0.8129122012104194,5747.0,0.3727060062589288,1.0,1.0
user_1457,3474,1770700748,0.0,1,-0.6490670162843902,-0.3432005832887509,2512.0,0.16430729898183327,1.0,1.0
user_2973,228,1770637110,0.0,2,0.6158740657011755,0.9692981963663847,4528.0,0.29484029484029484,1.0,1.0
user_4343,153,1770691935,0.0,0,1.3581529007139002,0.8135239372144824,4494.0,0.29346204035023243,1.0,1.0
user_2893,1775,1770687834,0.0,0,0.898171344590433,1.2733327973674915,3849.0,0.25248134200163347,1.0,1.0
user_2178,2520,1770692246,0.0,0,0.043900544465423616,-1.0346049532197343,3286.0,0.1949112215271911,1.0,1.0
user_673,1412,1770697370,0.0,0,0.8802667682294191,-0.5019631772959512,6310.0,0.41607035288832245,1.0,2.0
user_4670,3401,1770701787,0.0,0,1.1796899509312508,-0.21828523705270889,4821.0,0.29429345796814005,1.0,1.0
user_260,1369,1770694133,1.0,0,1.280434159969914,0.8523805580100083,4315.0,0.2502394866311318,1.0,1.0
user_4340,3016,1770698735,0.0,0,0.8091619586983978,-0.4305920424007522,6340.0,0.4141545256915436,1.0,1.0
user_1595,1188,1770694179,1.0,0,0.15599830296399952,-0.8826827945202889,4396.0,0.2867727535223737,1.0,1.0
user_3716,2292,1770699449,0.0,0,0.8058159034760465,0.2775630001810935,5512.0,0.36074996330815523,1.0,1.0
user_4701,3156,1770693132,0.0,1,-1.7982411992470393,-0.48088759302538475,864.0,0.05696640904921957,1.0,1.0
user_2132,1507,1770694464,0.0,0,1.4725630161020131,0.8534619148179112,4304.0,0.2824997714571306,1.0,1.0
user_4384,3889,1770700442,0.0,0,0.9230103301873588,0.6938212551746707,4436.0,0.29399667320716727,1.0,1.0
user_1873,3730,1770694208,0.0,0,0.9146901601467847,0.569414565596184,4468.0,0.2922498412001634,1.0,1.0
user_4074,3370,1770693669,0.0,1,-1.4649569474124382,-1.5463419400322111,2075.0,0.12084079960696813,1.0,1.0
user_3724,1686,1770702218,1.0,0,0.6567842591493442,-0.7659754523308997,6382.0,0.41601700224505994,1.0,1.0
user_4277,2091,1770679964,0.0,0,0.24482162436413774,0.41799362370243226,3017.0,0.19770137655945216,1.0,1.0
user_488,1744,1770434264,0.0,1,-0.5700445037827818,-1.072891288559994,4173.0,0.27381108715457503,1.0,1.0
user_3704,2864,1770699812,0.0,1,-1.294652400825617,-2.0526151767880814,3071.0,0.2009547805938276,1.0,1.0
user_443,380,1770695244,1.0,0,0.4271359569327942,-1.405776928190311,5020.0,0.32855089855543773,1.0,1.0
user_3285,1907,1770698267,0.0,0,-0.28585813496686796,0.2879410832618732,2164.0,0.14104673683131075,1.0,1.0
user_2875,2909,1770694718,0.0,1,-0.522024924929163,-1.0051544533475416,5841.0,0.38231336164981133,1.0,1.0
user_1500,2906,1770689754,1.0,0,-0.6172706709666549,0.6525486315282221,1216.0,0.07985282971716054,1.0,1.0
user_2012,710,1770691441,0.0,0,0.9580973129819884,0.14589503086062752,4972.0,0.32707230488506694,1.0,1.0
user_1620,71,1770422350,0.0,0,0.6953028704271181,0.9738188998405081,3079.0,0.2044916659739217,1.0,1.0
user_2966,2536,1770691707,1.0,0,1.4779058372506786,0.3275834704751454,4765.0,0.31214585279733653,1.0,1.0
user_3801,2226,1770610128,0.0,0,0.48005461991012766,0.10791611417613522,6135.0,0.35626873683440147,1.0,1.0
user_3298,3910,1770693429,0.0,1,-0.4771286455892239,-1.3669573796334942,3419.0,0.19855643131417725,1.0,1.0
user_1204,432,1770697299,0.0,0,1.6674607018399497,0.8476359216994795,3923.0,0.258769753827013,1.0,1.0
user_4449,1497,1770696278,0.0,1,-1.5590247238372672,-0.5516573643008557,1396.0,0.09106582898280904,1.0,1.0
user_3666,2012,1770691522,0.0,0,0.5037571718771595,1.4245185054521317,2190.0,0.1387942082395136,1.0,1.0
user_715,47,1770438286,0.0,1,-0.7745454448155791,-1.807715624435847,4816.0,0.3183065772839414,1.0,1.0
user_2346,3265,1770701376,0.0,1,-1.962995072090839,-2.313941787845612,2831.0,0.18496259342252502,1.0,1.0
user_108,1172,1770697410,0.0,0,0.13096464465271332,-0.15343070676780082,8473.0,0.4920329355647167,1.0,3.0
user_1936,2708,1770701988,0.0,0,1.0827213737748547,-0.08922155149267584,5228.0,0.33076751021860323,1.0,1.0
user_1034,2852,1770696414,0.0,0,0.6361456755741702,-0.06061050896399213,4134.0,0.27013107630200967,1.0,1.0
user_63,2478,1770696150,0.0,0,0.9399455376171126,0.044004314114035596,5423.0,0.35355458196709005,1.0,1.0
user_4753,2083,1770434120,0.0,1,-0.8326560856214787,-1.604166721373336,3442.0,0.2010131737504944,1.0,1.0
user_1359,32,1770699782,0.0,0,1.0963910452976433,0.32991662317025383,5055.0,0.33278203089679453,1.0,1.0
user_2977,3641,1770691348,0.0,0,1.1579629120013277,-0.059419267673538084,5446.0,0.35500410917582303,1.0,1.0
user_2572,3593,1770701297,0.0,0,1.4927291800017781,-0.27861145714251545,5300.0,0.3288356951767559,1.0,1.0
user_733,4006,1770695059,0.0,1,-2.500498077074699,0.04216488281771746,481.0,0.03670790002299437,1.0,1.0
user_219,3838,1770696833,0.0,0,0.8763149503647819,0.28825778722228224,5309.0,0.3189693646617712,1.0,1.0
user_4258,1713,1770694481,0.0,1,-2.125536768531512,-1.0800330551118171,1670.0,0.10877022934941019,1.0,1.0
user_2375,2640,1770436322,0.0,1,-2.158667538415925,-1.0402090827069834,1139.0,0.0754654558918545,1.0,1.0
user_2066,1285,1770697316,0.0,0,0.44009410233918184,0.56869511489285,2008.0,0.13136323612081938,1.0,1.0
user_1777,1210,1770696814,0.0,0,0.8857876818859911,0.5052760453286497,5461.0,0.3572922014156365,1.0,1.0
user_2274,2351,1770699107,0.0,1,-0.35011468902864484,-1.8281050676911954,4751.0,0.3109394827877773,1.0,1.0
user_288,333,1770693816,0.0,0,1.0349263666143254,-0.9778028750323822,6132.0,0.36896653051771827,1.0,1.0
user_4873,2219,1770694327,1.0,0,1.2548072936162893,-0.6902716908116753,6685.0,0.43969245133602486,1.0,1.0
user_2128,3693,1770695849,0.0,1,-0.8159991759499782,-0.31831818019759045,1642.0,0.09548755400372666,1.0,1.0
user_2525,616,1770700570,0.0,1,-2.5264819978442445,-1.0086700601661545,1627.0,0.09990623598821095,1.0,1.0
user_1748,1484,1770689567,0.0,1,-0.8784852369867447,-1.5750773853341107,3991.0,0.26073781819342606,1.0,1.0
user_4139,650,1770698028,0.0,0,1.01737345226636,0.9561246561265642,4597.0,0.3044943048072775,1.0,1.0
user_4952,2135,1770700209,0.0,0,0.18234161721982117,-0.22106415315192238,3524.0,0.23066880534963113,1.0,1.0
user_284,2461,1770614830,0.0,1,-0.6313063304758956,-0.17299976196223252,2517.0,0.16443961256842599,1.0,1.0
user_3885,2493,1770691273,0.0,1,-0.8876480947435941,-0.16759671498763237,2240.0,0.14630645596287256,1.0,1.0
user_2559,2861,1770687837,0.0,0,0.07305872968873474,-1.451613536115625,5656.0,0.3331422442579118,1.0,1.0
user_3270,3686,1770689113,0.0,0,0.13533576935921005,-0.7349715999610316,4092.0,0.23732625564763896,1.0,2.0
user_1450,237,1770683147,0.0,1,-2.766483539197324,-2.810079519473632,1218.0,0.07319522392149722,1.0,1.0
user_2601,1235,1770524983,0.0,0,0.398602210326564,-0.005292783292390961,3631.0,0.23942444061306403,1.0,1.0
user_2453,1550,1770691955,0.0,0,0.9587262148488557,-0.379885413000796,5413.0,0.3219939154472015,1.0,1.0
user_1597,3100,1770698470,0.0,0,0.8520058449710649,-0.5545279921780387,7230.0,0.4731361017951559,1.0,1.0
user_2726,836,1770695480,0.0,0,0.6348651405073729,-0.9930659538872963,6509.0,0.3790504685792309,1.0,1.0
user_1488,2442,1770701153,0.0,0,0.458543053655716,0.7064981639667165,5823.0,0.38040286141606267,1.0,2.0
user_939,3711,1770699580,0.0,0,0.6040307197143249,0.7242468141676268,3823.0,0.24972706628743213,1.0,2.0
user_2528,3306,1770701041,0.0,0,0.6515238883100732,-0.5351115027502931,5100.0,0.29906058814401987,1.0,1.0
user_4725,2716,1770693348,0.0,0,0.4435129328931585,-0.09298027574323962,3755.0,0.24692640287140444,1.0,1.0
user_1898,972,1770692906,0.0,1,-1.7986640234734788,-0.839856443075547,821.0,0.053610946471548654,1.0,1.0
user_3486,94,1770692018,1.0,0,1.5471180937564262,1.3597726543590254,4026.0,0.2701142249050921,1.0,1.0
user_1354,1385,1770695151,0.0,0,0.8561711535173308,-1.0397382681442995,5760.0,0.38034777389249297,1.0,1.0
user_224,1440,1770693671,0.0,0,-0.3667032508237052,0.3774873840276136,1825.0,0.11945447160996302,1.0,1.0
user_4442,3322,1770700345,0.0,0,0.9081903825183754,-0.7489104511517267,5998.0,0.3919030515106911,1.0,1.0
user_2526,3506,1770697244,0.0,0,0.8987902720697292,-0.41592064206010576,6196.0,0.40457821855534615,1.0,1.0
user_2277,1123,1770692849,0.0,0,1.4809257604141828,1.2318345656050527,4139.0,0.27252573712437794,1.0,1.0
user_2144,2306,1770690929,0.0,1,-0.6809757188988284,0.3323475994947093,1219.0,0.0801264085205244,1.0,1.0
user_122,80,1770562874,0.0,2,0.26975929920248504,-0.01634643752834063,4527.0,0.2959679998901643,1.0,1.0
user_1384,2926,1770437769,0.0,0,-0.1022650258362289,0.547759808211087,4983.0,0.31722144935337493,1.0,9.0
user_3455,1559,1770564509,0.0,-1,-5.410862005434438,-2.878369049085949,280.0,0.018251481294205295,1.0,1.0
user_4244,1915,1770434347,0.0,1,-1.9440734568584481,-0.48480946074659415,2510.0,0.16473691481887306,1.0,3.0
user_4869,1168,1770700427,0.0,1,-1.8587531856208082,-2.7084404613410897,3181.0,0.2075406772278694,1.0,1.0
user_518,2153,1770693477,0.0,0,-0.47031805464746695,0.040138113548076906,2126.0,0.13957964525512914,1.0,1.0
user_297,3974,1770696834,0.0,0,0.40667820361554813,0.16860901564167413,4030.0,0.26319640716222953,1.0,1.0
user_874,3146,1770698807,0.0,0,1.2553457679334912,0.18759338735306352,4783.0,0.3119419312779541,1.0,1.0
user_4368,27,1770691988,0.0,1,-2.1434368683378033,-1.2886635371587398,1514.0,0.09999817264457739,1.0,1.0
user_2014,3587,1770696174,0.0,1,-1.1611303021513202,0.2536590019904268,1786.0,0.11660484472310122,1.0,3.0
user_2180,3985,1770691405,0.0,0,0.9759351374637274,-0.40897248493817145,5234.0,0.3043956991587503,1.0,1.0
user_3668,2670,1770686896,0.0,0,1.4630723198014366,0.529997136357291,4683.0,0.30701961259234234,1.0,1.0
user_300,1204,1770607660,0.0,0,1.2539071054230997,-0.3234449310790787,5582.0,0.3287501218179264,1.0,1.0
user_4782,1021,1770695333,0.0,0,1.3206118601695382,0.753712150742207,4361.0,0.3044798013329224,1.0,1.0
user_1549,2900,1770700701,0.0,0,0.13700409265316282,0.10947851964992124,4209.0,0.2752775593669655,1.0,1.0
user_1478,3606,1770692871,0.0,0,-0.025446915216106727,0.29841551498886126,1949.0,0.12427365340452848,1.0,1.0
user_3151,1814,1770699480,1.0,1,-0.8452265893912051,-1.482593320870114,3428.0,0.224872934983937,1.0,1.0
user_4691,2115,1770434556,1.0,1,-2.300463035399656,0.41242638812650695,450.0,0.031008268890845132,1.0,1.0
user_3245,3856,1770696863,0.0,1,-1.9651803419672238,-1.2587775710665476,1803.0,0.10484850176550221,1.0,1.0
user_4471,777,1770698559,1.0,1,-2.2991791397268004,-0.3279065037001604,1093.0,0.07138035452206465,1.0,1.0
user_625,2981,1770699428,1.0,0,1.2655575641136418,-0.1271072038519032,4677.0,0.306398528707647,1.0,1.0
user_47,1981,1770692601,0.0,0,1.117549342602915,0.2523939483787072,5180.0,0.3437873217474351,1.0,1.0
user_2442,3507,1770694151,0.0,0,1.395831413054652,1.3511085367164162,4088.0,0.2849533413300262,1.0,1.0
user_680,1847,1770697820,0.0,0,0.7620393312382304,0.395022033791565,3479.0,0.22982818377930944,1.0,1.0
user_4659,2348,1770691781,0.0,0,1.1850142834793336,-0.09708416359201268,4808.0,0.2792292197194602,1.0,1.0
user_1940,89,1770695204,0.0,1,-1.5688940653442967,-1.7172371780807794,3963.0,0.2703135770501977,1.0,1.0
user_1166,3832,1770693285,0.0,0,1.2391619213906384,0.13722700805884863,6231.0,0.4062957621810256,1.0,1.0
user_1755,2465,1770702250,0.0,0,0.9758667015544765,0.7597950586857446,4454.0,0.2582667332703537,1.0,1.0
user_2847,1916,1770432438,0.0,1,-0.4704711998742823,-0.8802273187117517,3712.0,0.25070473184169223,1.0,2.0
user_1640,924,1770689053,0.0,1,-0.4952423000104962,-0.4172791852043112,3369.0,0.21975488499106605,1.0,2.0
user_3346,1953,1770699156,1.0,0,-3.9844329576578312,6.415674456091449,612.0,0.1558140228943077,1.0,1.0
user_1019,890,1770440130,0.0,1,-3.4557951228693637,-3.2079829347527853,1120.0,0.07372054942214115,1.0,1.0
user_3501,1444,1770525849,0.0,1,-2.0989735256468367,-2.3347082580359526,1803.0,0.11924593535381475,1.0,1.0
user_3781,1867,1770641515,0.0,2,-1.519591697044207,-2.118932626298276,4122.0,0.2699244889189023,1.0,1.0
user_1209,929,1770694909,0.0,0,0.1370771306688035,-1.047012676933013,5645.0,0.3683148997060513,1.0,1.0
user_62,3045,1770695775,0.0,1,-1.1839870893681115,0.810180897495051,474.0,0.0310072606124639,1.0,1.0
user_3363,803,1770696296,0.0,0,0.8762001438241239,0.08502208118592924,3455.0,0.21374550643378615,1.0,1.0
user_2517,784,1770697539,0.0,0,-0.06225514363470501,0.7780814750679271,1490.0,0.10350430975621319,1.0,1.0
user_4780,3587,1770696599,0.0,0,0.6641036253684307,1.416897365413657,3691.0,0.24499092512504952,1.0,3.0
user_348,301,1770695829,0.0,1,-0.22333472503719431,-1.8476486219941677,3660.0,0.212840779879891,1.0,1.0
user_3986,2882,1770644889,1.0,2,-4.704617749091753,-1.0785110672279985,432.0,0.028462077658098085,1.0,1.0
user_4366,989,1770692777,0.0,1,-1.5977400240698392,-2.417484126432021,3020.0,0.19757206969154859,1.0,1.0
user_2392,2747,1770698654,0.0,1,-1.1233468055725535,-1.194019231060165,2092.0,0.1242521005034378,1.0,1.0
user_4553,2834,1770698309,0.0,0,1.1100051632928905,0.7617395503717102,5039.0,0.3388318389261083,1.0,1.0
user_2890,3639,1770699200,0.0,0,0.8368530207494506,-0.17059474397597904,3510.0,0.23041222563330538,1.0,1.0
user_2045,2070,1770697831,0.0,0,0.06751209701998886,3.987758562512323,1105.0,0.2530303855272217,1.0,1.0
user_2648,3516,1770696654,0.0,0,1.0779307064792172,-0.9713623658967964,6079.0,0.39707866920184653,1.0,1.0
user_2000,2253,1770443277,0.0,0,0.47871735587247255,0.150498921960729,3709.0,0.24453902405040312,1.0,1.0
user_3190,2805,1770693493,0.0,0,-0.13727497674655398,0.19428709925087492,1710.0,0.1130754864468486,1.0,1.0
user_720,1384,1770697458,1.0,0,1.4394429994024298,0.2282885522720735,4568.0,0.30603434679482117,1.0,1.0
user_2995,107,1770697203,0.0,0,-0.11919748229013374,-0.4407762075949375,2372.0,0.14828397144595834,1.0,1.0
user_356,521,1770697665,0.0,0,1.16867390357609,1.2973450569447178,4139.0,0.2751760945837214,1.0,1.0
user_4414,667,1770678980,0.0,0,0.44179173272865596,-0.28833220006948385,5882.0,0.38762076721204836,1.0,1.0
user_2765,3972,1770701205,1.0,0,1.0139599876482401,1.1360310471149488,4318.0,0.29605324616133794,1.0,3.0
user_2814,2160,1770698571,1.0,0,1.322722022530612,1.1939801795056357,3301.0,0.2072878613626632,1.0,1.0
user_1574,2973,1770439823,0.0,0,0.36596768316858447,0.18645602129926012,4116.0,0.24376896671807372,1.0,2.0
user_929,2207,1770433501,0.0,0,-0.3588801651215883,0.38885794631255216,3616.0,0.23694575868620915,1.0,1.0
user_2908,3070,1770695888,1.0,1,-3.794742257273313,-1.6318579413037,360.0,0.023622286205323053,1.0,1.0
user_4426,54,1770701851,0.0,0,0.7368905999149249,1.1820548738999346,2377.0,0.17600441833369895,1.0,1.0
user_3376,642,1770699905,0.0,0,0.71670017047085,-0.6108684776199615,5145.0,0.3362132247498822,1.0,1.0
user_3473,1331,1770693306,0.0,0,1.717753437668418,0.4288720931897878,4113.0,0.2594747729968122,1.0,1.0
user_3964,2533,1770441165,0.0,0,0.45110038718033585,0.8206739092977593,3702.0,0.2449888788813895,1.0,1.0
user_4162,1988,1770694452,0.0,0,0.5328099573601622,-0.1860974780285643,3985.0,0.2599194717079666,1.0,1.0
user_1824,3519,1770698388,0.0,0,0.760100761875679,-0.007482742150496776,5394.0,0.35851149933609905,1.0,1.0
user_3978,604,1770696077,0.0,0,0.08980675382058709,-0.09410476408776844,3435.0,0.22587778342401202,1.0,1.0
user_169,645,1770692316,0.0,0,1.3526659707692692,0.430571346911653,4739.0,0.3173868121169565,1.0,1.0
user_2808,2814,1770697505,0.0,1,-0.2960626459107642,-0.6498011086937692,4334.0,0.2527346788348119,1.0,1.0
user_3295,1887,1770698533,0.0,1,-1.8613266186399298,0.01720957583480839,741.0,0.0482629769937973,1.0,1.0
user_522,2598,1770682876,0.0,0,1.0638935528842255,0.5837951890537273,4882.0,0.3193531242192291,1.0,1.0
user_4132,3326,1770700824,0.0,0,1.1726103661709824,1.8866533952762519,4397.0,0.28710683850682894,1.0,1.0
user_920,1212,1770696849,0.0,0,1.084302980673949,0.5213382791057786,5151.0,0.3354946707320341,1.0,1.0
user_3053,541,1770693059,0.0,1,-1.9379301426068445,-1.3999297310216965,1788.0,0.11662415891701293,1.0,1.0
user_277,76,1770561858,0.0,2,-3.888687116085414,-1.334971160785746,622.0,0.040556866497380266,1.0,2.0
user_2927,922,1770701116,1.0,0,1.2034013637559933,1.0386849961622018,4268.0,0.27951900565690885,1.0,1.0
user_68,3711,1770698914,0.0,0,0.9124278140986808,1.2276049869777008,4552.0,0.29772849033748666,1.0,2.0
user_3816,1885,1770693989,0.0,0,1.3954991956546028,1.3524070882901424,4104.0,0.2684739229819795,1.0,1.0
user_4912,1877,1770700514,0.0,1,-2.3458711138504333,-0.20799244643860643,705.0,0.04610470385511802,1.0,1.0
user_619,2034,1770697774,0.0,0,0.8523928136303449,-0.2995721684883328,5879.0,0.3828815179217691,1.0,1.0
user_1435,1310,1770688108,0.0,0,0.18443403852472526,0.8018936245445366,2647.0,0.17277508383558654,1.0,1.0
user_675,324,1770695592,0.0,1,-2.4431286006846995,-1.6061884910761655,2714.0,0.17699052844164825,1.0,1.0
user_1225,2221,1770692523,0.0,1,-0.5454986265728673,-0.2242053681553324,1983.0,0.13161014769030163,1.0,1.0
user_2357,3959,1770696938,0.0,0,1.3471173298677763,1.7289848773441716,4240.0,0.28280212888640327,1.0,1.0
user_1924,3972,1770700279,1.0,0,0.26415717829688173,-0.12649265725895073,5016.0,0.33411772620764224,1.0,3.0
user_2602,588,1770696500,0.0,0,1.1526913332923636,0.4855319254888088,4627.0,0.3022361084693263,1.0,1.0
user_4113,2233,1770691625,0.0,0,0.8060733485330963,-0.13140280155087905,7300.0,0.4913360882804564,1.0,1.0
user_406,2926,1770438360,0.0,0,0.23727224464537483,0.9155501956811498,4570.0,0.30657657057321097,1.0,9.0
user_2077,2407,1770691822,0.0,1,-0.8732653273722079,0.4262082102644634,1177.0,0.0772342187835873,1.0,1.0
user_4325,2847,1770697430,0.0,0,0.8496612147796592,0.17606278336155018,5287.0,0.3444814650992252,1.0,1.0
user_725,1475,1770698899,0.0,0,0.3616868265148781,-0.6475553170725218,3579.0,0.23612551825871303,1.0,1.0
user_3069,2725,1770679705,0.0,0,0.8846535026314458,0.6051016378449828,4846.0,0.31709186899715935,1.0,1.0
user_4832,3033,1770696125,0.0,1,-1.1096080275257674,-1.6188979971104098,2673.0,0.17630999279226545,1.0,1.0
user_2655,2809,1770688618,0.0,0,0.8434758306176047,1.6255880981447486,2861.0,0.18834998402711817,1.0,1.0
user_4049,793,1770692012,0.0,0,0.9226649935431792,1.4785660333553963,4158.0,0.30232399147325484,1.0,1.0
user_1151,3743,1770690694,0.0,0,1.0216364819309605,1.5061140954745593,3586.0,0.23845913461440776,1.0,2.0
user_4136,3054,1770701196,0.0,1,-0.45142890779873973,-0.9360851018459458,4298.0,0.26706527849841954,1.0,1.0
user_3983,172,1770697765,0.0,1,-1.9478558129213999,0.7837342603020051,664.0,0.0433654782238593,1.0,1.0
user_4756,3956,1770700850,0.0,1,-0.940995649238311,-0.4173886614040659,2386.0,0.15593457914828124,1.0,1.0
user_3292,990,1770693626,0.0,0,0.7917669539332322,0.21492676848006254,4462.0,0.2923474888931905,1.0,1.0
user_4216,568,1770691082,0.0,0,-0.06726894075089285,1.1948439601162464,1334.0,0.09208746898251133,1.0,1.0
user_97,386,1770435982,0.0,0,-0.25932908984079084,1.3441288386879433,1487.0,0.10819902508498551,1.0,1.0
user_1942,3170,1770699139,0.0,1,-1.1952473292187775,-2.1450391185367423,4017.0,0.26223807609386907,1.0,1.0
user_2866,3982,1770697392,0.0,0,1.7082582117492888,2.0465667694214367,3883.0,0.3254469086268714,1.0,1.0
user_462,188,1770701185,0.0,0,0.07016453945921945,-0.34195617110691795,2567.0,0.1731667600471462,1.0,1.0
user_770,1850,1770699901,1.0,1,-0.5680565365117962,-0.620235529948854,2447.0,0.15999861673084387,1.0,1.0
user_4696,85,1770700408,0.0,1,-1.5299624766968962,-3.0569534185152394,3872.0,0.25240757957189147,1.0,1.0
